username,user_url,lokalita,cena,nazev,autor,nakladatel,book_url,ISBN,rok,vydani,jazyk
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Rincewind,https://www.trhknih.cz/uzivatel/profil/Rincewind,Krč,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Patison,https://www.trhknih.cz/uzivatel/profil/Patison,Šemanovice,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Jose_Gonzalo,https://www.trhknih.cz/uzivatel/profil/Jose_Gonzalo,Radlice,75,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
kucerka,https://www.trhknih.cz/uzivatel/profil/kucerka,,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Beduin75,https://www.trhknih.cz/uzivatel/profil/Beduin75,Háje,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Mare-Czech,https://www.trhknih.cz/uzivatel/profil/Mare-Czech,Čimice,55,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
KTC,https://www.trhknih.cz/uzivatel/profil/KTC,,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Petula77,https://www.trhknih.cz/uzivatel/profil/Petula77,,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
ibina,https://www.trhknih.cz/uzivatel/profil/ibina,,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
KTC,https://www.trhknih.cz/uzivatel/profil/KTC,,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Ondrabubi,https://www.trhknih.cz/uzivatel/profil/Ondrabubi,"Modřany, 																			Vinohrady",50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
ivkka22,https://www.trhknih.cz/uzivatel/profil/ivkka22,Kobylisy,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Brook,https://www.trhknih.cz/uzivatel/profil/Brook,,60,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
antikvariatSemily,https://www.trhknih.cz/uzivatel/profil/antikvariatSemily,Semily,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
ladylevadule,https://www.trhknih.cz/uzivatel/profil/ladylevadule,,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
dasy55,https://www.trhknih.cz/uzivatel/profil/dasy55,,61,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
akt15,https://www.trhknih.cz/uzivatel/profil/akt15,Mšeno nad Nisou,55,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,54,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Raduna666,https://www.trhknih.cz/uzivatel/profil/Raduna666,Ústí nad Labem-centrum,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Majkaxx,https://www.trhknih.cz/uzivatel/profil/Majkaxx,,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
babicka177,https://www.trhknih.cz/uzivatel/profil/babicka177,Rumburk 1,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Bozenka1,https://www.trhknih.cz/uzivatel/profil/Bozenka1,,80,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
ABB,https://www.trhknih.cz/uzivatel/profil/ABB,,59,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
ivo30mp,https://www.trhknih.cz/uzivatel/profil/ivo30mp,Černé Voděrady,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
druhydomov,https://www.trhknih.cz/uzivatel/profil/druhydomov,Olomouc,55,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
jist,https://www.trhknih.cz/uzivatel/profil/jist,Ústí nad Labem-centrum,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,54,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
vladimir3043,https://www.trhknih.cz/uzivatel/profil/vladimir3043,,50,Ctihodná Edel Quinnová,Karel Dachovský,Řád,https://www.trhknih.cz/kniha/5g7fhu,  80-86673-03-0    ,2005, 1. vyd. ,   
JR_da_Boss,https://www.trhknih.cz/uzivatel/profil/JR_da_Boss,"Hradčany, 																			Žižkov",50,Ctihodná Edel Quinnová,Karel Dachovský,Řád,https://www.trhknih.cz/kniha/5g7fhu,  80-86673-03-0    ,2005, 1. vyd. ,   
druhydomov,https://www.trhknih.cz/uzivatel/profil/druhydomov,Olomouc,120,Setkání,Bohumil Hrabal,Veduta - Bohumír Němec,https://www.trhknih.cz/kniha/5kkmwg,   978-80-86438-24-5   ,2008, Vyd. 1. ,   
Zuza1,https://www.trhknih.cz/uzivatel/profil/Zuza1,"Kostelec nad Labem, 																			Letňany",50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
ZelviDoupe,https://www.trhknih.cz/uzivatel/profil/ZelviDoupe,Mělník,75,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
Marcella.ta,https://www.trhknih.cz/uzivatel/profil/Marcella.ta,Dejvice,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
jessie08,https://www.trhknih.cz/uzivatel/profil/jessie08,,55,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
KamilM,https://www.trhknih.cz/uzivatel/profil/KamilM,Modřany,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
vladimir3043,https://www.trhknih.cz/uzivatel/profil/vladimir3043,,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
fix111,https://www.trhknih.cz/uzivatel/profil/fix111,Hostivař,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
COMBE,https://www.trhknih.cz/uzivatel/profil/COMBE,,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
eileen67,https://www.trhknih.cz/uzivatel/profil/eileen67,,100,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
Patison,https://www.trhknih.cz/uzivatel/profil/Patison,Šemanovice,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
Jany,https://www.trhknih.cz/uzivatel/profil/Jany,Brno-město,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
astina,https://www.trhknih.cz/uzivatel/profil/astina,,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
AntikvariatLP,https://www.trhknih.cz/uzivatel/profil/AntikvariatLP,"Bubeneč, 																			Kladno",50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
bloud,https://www.trhknih.cz/uzivatel/profil/bloud,,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
Bludka,https://www.trhknih.cz/uzivatel/profil/Bludka,Svítkov,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
Beduin75,https://www.trhknih.cz/uzivatel/profil/Beduin75,Háje,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
uca56,https://www.trhknih.cz/uzivatel/profil/uca56,Pardubice-Staré Město,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
MakyDob,https://www.trhknih.cz/uzivatel/profil/MakyDob,"Nové Město, 																			Smíchov",50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
KamilM,https://www.trhknih.cz/uzivatel/profil/KamilM,Modřany,50,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
Zdenek48,https://www.trhknih.cz/uzivatel/profil/Zdenek48,Hluboš,66,Mrtvý pohled,Bari Wood,Ikar,https://www.trhknih.cz/kniha/4bin4t,80-85830-54-X      ,1994,  ,česky   
aksudil.b,https://www.trhknih.cz/uzivatel/profil/aksudil.b,,60,Norsko turistický průvodce,"Phil Lee, překlad Dana Gardavská, překlad Dalibor Mahel",Jota,https://www.trhknih.cz/kniha/5p9r6u,      80-7217-339-1,2005,2,   česky
BLACK007,https://www.trhknih.cz/uzivatel/profil/BLACK007,Hradec Králové,120,Norsko turistický průvodce,"Phil Lee, překlad Dana Gardavská, překlad Dalibor Mahel",Jota,https://www.trhknih.cz/kniha/5p9r6u,      80-7217-339-1,2005,2,   česky
Agio,https://www.trhknih.cz/uzivatel/profil/Agio,Moravská Ostrava,200,Norsko turistický průvodce,"Phil Lee, překlad Dana Gardavská, překlad Dalibor Mahel",Jota,https://www.trhknih.cz/kniha/5p9r6u,      80-7217-339-1,2005,2,   česky
Fizzza,https://www.trhknih.cz/uzivatel/profil/Fizzza,,100,Norsko turistický průvodce,"Phil Lee, překlad Dana Gardavská, překlad Dalibor Mahel",Jota,https://www.trhknih.cz/kniha/5p9r6u,      80-7217-339-1,2005,2,   česky
Teva,https://www.trhknih.cz/uzivatel/profil/Teva,Chodov,199,Ilustrovaná historie nacismu vzestup a pád Adolfa Hitlera,Paul Roland,Svojtka & Co.,https://www.trhknih.cz/kniha/6oqm3d,    978-80-256-0314-7  ,2010, 1. české vyd. , česky  
Xaver,https://www.trhknih.cz/uzivatel/profil/Xaver,Malešice,130,Ilustrovaná historie nacismu vzestup a pád Adolfa Hitlera,Paul Roland,Svojtka & Co.,https://www.trhknih.cz/kniha/6oqm3d,    978-80-256-0314-7  ,2010, 1. české vyd. , česky  
bookreader,https://www.trhknih.cz/uzivatel/profil/bookreader,Čakovice,159,Ilustrovaná historie nacismu vzestup a pád Adolfa Hitlera,Paul Roland,Svojtka & Co.,https://www.trhknih.cz/kniha/6oqm3d,    978-80-256-0314-7  ,2010, 1. české vyd. , česky  
Darexaq,https://www.trhknih.cz/uzivatel/profil/Darexaq,Bučina,130,Ilustrovaná historie nacismu vzestup a pád Adolfa Hitlera,Paul Roland,Svojtka & Co.,https://www.trhknih.cz/kniha/6oqm3d,    978-80-256-0314-7  ,2010, 1. české vyd. , česky  
Fearnie,https://www.trhknih.cz/uzivatel/profil/Fearnie,,120,Ilustrovaná historie nacismu vzestup a pád Adolfa Hitlera,Paul Roland,Svojtka & Co.,https://www.trhknih.cz/kniha/6oqm3d,    978-80-256-0314-7  ,2010, 1. české vyd. , česky  
Nakopci,https://www.trhknih.cz/uzivatel/profil/Nakopci,,399,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
baksik,https://www.trhknih.cz/uzivatel/profil/baksik,,300,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
mios,https://www.trhknih.cz/uzivatel/profil/mios,Brno-město,300,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
JosefH,https://www.trhknih.cz/uzivatel/profil/JosefH,Uherské Hradiště,250,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
Trrr,https://www.trhknih.cz/uzivatel/profil/Trrr,Říčany,350,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
Aca,https://www.trhknih.cz/uzivatel/profil/Aca,Krč,790,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
seeadler,https://www.trhknih.cz/uzivatel/profil/seeadler,,230,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
tena,https://www.trhknih.cz/uzivatel/profil/tena,Budějovické Předměstí,200,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,505,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,461,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
Catman,https://www.trhknih.cz/uzivatel/profil/Catman,Zlín,950,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
Morgant,https://www.trhknih.cz/uzivatel/profil/Morgant,,320,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
olomouc,https://www.trhknih.cz/uzivatel/profil/olomouc,Olomouc,350,Trosečníci lodi Jonathan,Jules Verne,Návrat,https://www.trhknih.cz/kniha/72td5e,   80-7174-732-7   ,1994,  ,česky   
dasy55,https://www.trhknih.cz/uzivatel/profil/dasy55,,60,Kdo je Mr. Bean?,Daniel Stern,Knihcentrum,https://www.trhknih.cz/kniha/5nql9f,  80-86054-27-6    ,1998,  ,   
Max123,https://www.trhknih.cz/uzivatel/profil/Max123,Dubina,50,Kdo je Mr. Bean?,Daniel Stern,Knihcentrum,https://www.trhknih.cz/kniha/5nql9f,  80-86054-27-6    ,1998,  ,   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,55,Kdo je Mr. Bean?,Daniel Stern,Knihcentrum,https://www.trhknih.cz/kniha/5nql9f,  80-86054-27-6    ,1998,  ,   
Marrak,https://www.trhknih.cz/uzivatel/profil/Marrak,"Holešovice, 																			Pelhřimov",50,Kdo je Mr. Bean?,Daniel Stern,Knihcentrum,https://www.trhknih.cz/kniha/5nql9f,  80-86054-27-6    ,1998,  ,   
zdes,https://www.trhknih.cz/uzivatel/profil/zdes,České Budějovice 4,79,Kdo je Mr. Bean?,Daniel Stern,Knihcentrum,https://www.trhknih.cz/kniha/5nql9f,  80-86054-27-6    ,1998,  ,   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,54,Kdo je Mr. Bean?,Daniel Stern,Knihcentrum,https://www.trhknih.cz/kniha/5nql9f,  80-86054-27-6    ,1998,  ,   
Nathansson,https://www.trhknih.cz/uzivatel/profil/Nathansson,,50,Kdo je Mr. Bean?,Daniel Stern,Knihcentrum,https://www.trhknih.cz/kniha/5nql9f,  80-86054-27-6    ,1998,  ,   
Marcela303,https://www.trhknih.cz/uzivatel/profil/Marcela303,,50,Kdo je Mr. Bean?,Daniel Stern,Knihcentrum,https://www.trhknih.cz/kniha/5nql9f,  80-86054-27-6    ,1998,  ,   
ladylevadule,https://www.trhknih.cz/uzivatel/profil/ladylevadule,,50,Kdo je Mr. Bean?,Daniel Stern,Knihcentrum,https://www.trhknih.cz/kniha/5nql9f,  80-86054-27-6    ,1998,  ,   
Jany0,https://www.trhknih.cz/uzivatel/profil/Jany0,,60,Smrťárna,Jiří Pánek,Naše vojsko,https://www.trhknih.cz/kniha/51524o,  978-80-206-1059-1    ,2009, V českém jazyce vyd. 3. ,   
KamilM,https://www.trhknih.cz/uzivatel/profil/KamilM,Modřany,55,Smrťárna,Jiří Pánek,Naše vojsko,https://www.trhknih.cz/kniha/51524o,  978-80-206-1059-1    ,2009, V českém jazyce vyd. 3. ,   
Broucek01,https://www.trhknih.cz/uzivatel/profil/Broucek01,Nusle,50,Smrťárna,Jiří Pánek,Naše vojsko,https://www.trhknih.cz/kniha/51524o,  978-80-206-1059-1    ,2009, V českém jazyce vyd. 3. ,   
stepanstahl,https://www.trhknih.cz/uzivatel/profil/stepanstahl,,50,Smrťárna,Jiří Pánek,Naše vojsko,https://www.trhknih.cz/kniha/51524o,  978-80-206-1059-1    ,2009, V českém jazyce vyd. 3. ,   
bloud,https://www.trhknih.cz/uzivatel/profil/bloud,,50,Smrťárna,Jiří Pánek,Naše vojsko,https://www.trhknih.cz/kniha/51524o,  978-80-206-1059-1    ,2009, V českém jazyce vyd. 3. ,   
Venay,https://www.trhknih.cz/uzivatel/profil/Venay,,50,Sexuální výchova v rodině radost být matkou a také otcem,Oldřich Pšenička,Atd,https://www.trhknih.cz/kniha/6964oi,   80-901524-3-0   ,1995," 2., dopl. vyd. ",   
kmet05,https://www.trhknih.cz/uzivatel/profil/kmet05,"Nové Město, 																			Tábor",90,Sexuální výchova v rodině radost být matkou a také otcem,Oldřich Pšenička,Atd,https://www.trhknih.cz/kniha/6964oi,   80-901524-3-0   ,1995," 2., dopl. vyd. ",   
Monika22,https://www.trhknih.cz/uzivatel/profil/Monika22,Terezín,50,Sexuální výchova v rodině radost být matkou a také otcem,Oldřich Pšenička,Atd,https://www.trhknih.cz/kniha/6964oi,   80-901524-3-0   ,1995," 2., dopl. vyd. ",   
MartinvMartin,https://www.trhknih.cz/uzivatel/profil/MartinvMartin,Nymburk,51,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
Knihyprodej,https://www.trhknih.cz/uzivatel/profil/Knihyprodej,Horní Počernice,50,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,76,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
